tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-08-28 10:48:37	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.8	158.2		g	25.7	2.43e-08	2	1	7.09e-10	1.47e-09	2.73e-10	u	273	0	0	323.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-08-28 18:46:02	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.9	156.3		g	21.8	2.34e-08	3	1	5.67e-10	1.04e-09	3.17e-10	u	273	0	0	348.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-08-30 11:00:39	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.7	157.3		g	19.0	2.21e-08	4	1	1.12e-09	2.37e-09	3.42e-10	u	273	0	0	373.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-08-30 17:06:30	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	155.0		g	16.8	2.16e-08	5	1	5.48e-10	8.75e-10	3.34e-10	u	273	0	0	398.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-01 11:03:22	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.5	156.4		g	15.4	2.08e-08	6	1	9.93e-10	2.16e-09	3.43e-10	u	273	0	0	423.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-01 17:18:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.2	157.4		g	14.9	2.02e-08	7	1	6.59e-10	1.31e-09	3.42e-10	u	273	0	0	448.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-02 13:42:44	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.9	156.8		g	14.5	1.96e-08	8	1	8.78e-10	1.82e-09	2.82e-10	u	273	0	0	473.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-04 10:37:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	157.4		g	13.9	1.88e-08	9	1	6.77e-10	1.39e-09	3.09e-10	u	273	0	0	498.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-05 11:13:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.2	156.7		g	13.5	1.77e-08	10	1	9.41e-10	2.02e-09	2.68e-10	u	273	0	0	523.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-06 15:43:16	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.5	156.8		g	13.1	1.67e-08	11	1	8.26e-10	1.71e-09	2.73e-10	u	273	0	0	548.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-06 21:55:26	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.5	158.6		g	12.5	1.51e-08	12	1	7.01e-10	1.28e-09	2.56e-10	u	273	0	0	573.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-08 14:32:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.8	158.9		g	11.5	1.37e-08	13	1	5.72e-10	1.26e-09	1.96e-10	u	273	0	0	598.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-11 12:28:09	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	158.2		g	11.3	1.19e-08	14	1	3.00e-10	6.91e-10	1.62e-10	u	273	0	0	623.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-11 19:06:56	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	158.0		g	11.2	1.04e-08	15	1	3.59e-10	7.43e-10	1.61e-10	u	273	0	0	648.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-16 16:44:15	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.0	163.6		g	09.6	9.07e-09	16	1	2.20e-10	5.95e-10	1.67e-10	u	273	0	0	673.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-19 19:12:12	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.4	166.7		g	10.0	7.38e-09	17	1	1.55e-10	5.50e-10	7.30e-11	u	273	0	0	698.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-24 17:39:43	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.1	167.9		g	07.5	6.01e-09	18	1	1.22e-10	4.25e-10	5.70e-11	u	273	0	0	723.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-25 15:17:11	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.9	170.0		g	07.8	5.02e-09	19	1	9.98e-11	4.21e-10	5.40e-11	u	273	0	0	748.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-26 13:39:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.3	171.4		g	07.9	3.95e-09	20	1	8.56e-11	4.28e-10	5.55e-11	u	273	0	0	773.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-09-27 12:47:18	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.7	173.9		g	07.1	3.47e-09	21	1	5.82e-11	2.17e-10	5.82e-11	u	273	0	0	793.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-10-02 14:02:38	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.2	173.7		g	-13.7	2.55e-09	22	1	3.95e-11	1.40e-10	1.93e-10	u	273	0	0	813.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-10-09 09:47:33	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	198.0		g	06.0	3.64e-09	23	1	8.78e-11	2.97e-10	7.08e-11	u	273	0	0	823.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-10-09 16:52:32	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.4	209.9		g	-06.7	1.49e-09	24	1	9.77e-11	1.65e-10	5.16e-11	u	273	0	0	833.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-10-10 00:35:10	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.9	166.9		g	-10.0	1.96e-09	25	1	4.95e-11	1.91e-10	7.16e-11	u	273	0	0	843.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-10-10 20:33:12	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.8	170.8		g	09.8	2.01e-09	26	1	5.82e-11	1.71e-10	1.28e-10	u	273	0	0	853.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-08-26 15:37:37	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	0.7	062.5		g	75.7	1.01e-07	1	1	6.85e-10	1.15e-09	3.15e-10	u	273	0	0	298.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-08-28 10:50:22	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.4	063.7		g	74.7	9.98e-08	2	1	3.82e-10	7.37e-10	2.77e-10	u	273	0	0	323.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-08-28 18:47:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.1	064.3		g	73.5	9.68e-08	3	1	1.54e-09	9.41e-10	2.87e-10	u	273	0	0	348.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-08-30 11:02:12	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	062.6		g	72.7	9.39e-08	4	1	2.31e-09	1.27e-09	1.62e-10	u	273	0	0	373.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-08-30 17:08:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.3	060.2		g	71.2	9.16e-08	5	1	2.54e-10	4.46e-10	1.81e-10	u	273	0	0	398.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-01 11:04:55	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.8	062.7		g	70.3	8.88e-08	6	1	2.49e-09	1.17e-09	2.98e-10	u	273	0	0	423.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-01 17:20:25	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.2	059.5		g	70.0	8.63e-08	7	1	1.37e-09	1.11e-09	9.26e-11	u	273	0	0	448.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-02 13:44:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.7	059.3		g	69.5	8.32e-08	8	1	5.84e-10	8.44e-10	1.64e-10	u	273	0	0	473.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-04 10:38:56	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.3	060.0		g	69.5	7.92e-08	9	1	1.46e-09	1.09e-09	1.03e-10	u	273	0	0	498.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-05 11:14:56	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.7	060.8		g	69.0	7.43e-08	10	1	6.62e-10	7.13e-10	1.26e-10	u	273	0	0	523.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-06 15:44:48	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	060.9		g	68.8	6.91e-08	11	1	1.71e-09	1.04e-09	1.55e-10	u	273	0	0	548.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-06 21:57:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	059.3		g	69.1	6.14e-08	12	1	1.38e-09	1.11e-09	1.64e-10	u	273	0	0	573.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-08 14:34:31	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.1	061.4		g	68.7	5.44e-08	13	1	1.55e-09	1.21e-09	1.58e-10	u	273	0	0	598.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-11 12:29:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.1	064.2		g	68.2	4.49e-08	14	1	1.37e-09	8.91e-10	7.13e-11	u	273	0	0	623.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-11 19:08:28	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	064.3		g	67.5	3.84e-08	15	1	8.35e-10	6.52e-10	1.02e-10	u	273	0	0	648.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-16 16:45:47	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.5	068.7		g	67.3	3.20e-08	16	1	6.73e-10	5.06e-10	1.76e-10	u	273	0	0	673.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-19 19:13:59	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.9	072.1		g	66.6	2.43e-08	17	1	3.42e-10	2.04e-10	7.59e-11	u	273	0	0	698.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-24 17:41:27	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.1	074.6		g	66.2	1.71e-08	18	1	3.04e-10	1.24e-10	4.41e-11	u	273	0	0	723.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-25 15:18:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.3	079.7		g	65.9	1.26e-08	19	1	2.69e-10	1.27e-10	3.25e-11	u	273	0	0	748.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-26 13:41:07	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.3	087.9		g	65.3	8.41e-09	20	1	1.49e-10	1.12e-10	3.15e-11	u	273	0	0	773.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-09-27 12:49:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.2	081.9		g	65.2	6.62e-09	21	1	1.07e-10	8.71e-11	4.75e-11	u	273	0	0	793.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-10-02 14:04:10	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.0	110.8		g	58.3	4.59e-09	22	1	1.17e-10	5.34e-11	2.05e-10	u	273	0	0	813.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-10-09 09:49:05	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.5	084.1		g	52.9	5.08e-09	23	1	1.18e-10	1.16e-10	2.00e-10	u	273	0	0	823.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-10-09 16:54:09	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.1	116.1		g	76.3	4.79e-09	24	1	6.64e-11	9.29e-11	1.64e-10	u	273	0	0	833.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-10-10 00:36:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.0	142.6		g	77.3	3.84e-09	25	1	1.14e-10	1.36e-10	2.38e-10	u	273	0	0	843.0
This study	unknown	PI22-9	PI22	PI22-9b	PI22-9b:LP-DIR-T	hargrave 2014-10-10 20:34:44	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.7	066.0		g	-03.9	4.31e-09	26	1	2.19e-10	2.10e-10	5.21e-10	u	273	0	0	853.0
