tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 00:56:40	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	239.4		g	-63.4	4.45e-07	88	1	1.44e-09	1.73e-09	3.17e-09	u	273	8.500e-02	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 00:58:05	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	281.4		g	-71.0	4.62e-07	89	1	1.23e-09	1.45e-09	2.37e-09	u	273	9.000e-02	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 00:59:31	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	323.0		g	-64.1	5.42e-07	90	1	1.44e-09	9.52e-10	2.36e-09	u	273	9.500e-02	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 01:00:55	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.1	336.		g	-57.3	6.99e-07	91	1	1.56e-09	5.94e-10	3.10e-09	u	273	1.000e-01	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 01:02:21	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	344.		g	-48.4	9.98e-07	92	1	1.79e-09	1.40e-09	5.14e-09	u	273	1.100e-01	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 01:03:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	346.		g	-44.8	1.32e-06	93	1	2.19e-09	2.98e-09	7.05e-09	u	273	1.200e-01	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 01:05:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	349.		g	-43.0	1.73e-06	94	1	2.23e-09	3.62e-09	9.59e-09	u	273	1.300e-01	0	273
This study	unknown	PI2c-10	PI2c	PI2c-10a	PI2c-10a:LP-DIR-AF	hargrave 2014-03-17 01:06:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	349.		g	-41.6	2.16e-06	95	1	2.88e-09	4.23e-09	1.24e-08	u	273	1.400e-01	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:08:44	LT-NO:LP-DIR-AF	pmagpy-3.2.1	0.6	108.7		g	-02.6	1.39e-06	1	1	6.15e-09	2.65e-09	1.30e-08	u	273	0.000e+00	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:10:08	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.7		g	-02.6	1.38e-06	2	1	5.94e-09	2.58e-09	1.30e-08	u	273	1.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:11:33	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.8		g	-02.6	1.38e-06	3	1	8.09e-09	3.13e-09	1.30e-08	u	273	1.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:12:57	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.6		g	-02.7	1.38e-06	4	1	6.09e-09	2.77e-09	1.30e-08	u	273	2.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:14:22	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.6		g	-02.8	1.38e-06	5	1	8.49e-09	3.18e-09	1.29e-08	u	273	2.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:15:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.5		g	-02.9	1.38e-06	6	1	6.55e-09	2.88e-09	1.32e-08	u	273	3.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:17:10	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	108.5		g	-03.1	1.38e-06	7	1	8.45e-09	3.17e-09	1.31e-08	u	273	3.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:18:34	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.3		g	-03.3	1.39e-06	8	1	7.53e-09	3.16e-09	1.31e-08	u	273	4.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:19:58	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.3		g	-03.5	1.39e-06	9	1	6.56e-09	2.75e-09	1.31e-08	u	273	4.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:21:22	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.2		g	-03.7	1.39e-06	10	1	7.72e-09	3.11e-09	1.30e-08	u	273	5.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:22:47	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.0		g	-04.0	1.39e-06	11	1	6.82e-09	2.99e-09	1.31e-08	u	273	5.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:24:11	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	108.0		g	-04.3	1.39e-06	12	1	8.12e-09	3.13e-09	1.32e-08	u	273	6.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:25:35	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.8		g	-04.6	1.39e-06	13	1	6.98e-09	3.00e-09	1.31e-08	u	273	6.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:27:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.7		g	-04.9	1.39e-06	14	1	6.36e-09	2.77e-09	1.32e-08	u	273	7.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:28:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.6		g	-05.2	1.40e-06	15	1	7.77e-09	3.11e-09	1.31e-08	u	273	7.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:29:48	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.4		g	-05.5	1.40e-06	16	1	7.09e-09	3.10e-09	1.32e-08	u	273	8.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:31:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	107.3		g	-05.8	1.40e-06	17	1	8.82e-09	3.35e-09	1.32e-08	u	273	8.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:32:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.2		g	-06.1	1.40e-06	18	1	7.96e-09	3.19e-09	1.32e-08	u	273	9.000e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:34:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.1		g	-06.4	1.40e-06	19	1	7.31e-09	2.98e-09	1.34e-08	u	273	9.500e-03	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:35:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	107.0		g	-06.7	1.40e-06	20	1	7.78e-09	3.15e-09	1.31e-08	u	273	1.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:36:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.8		g	-07.1	1.41e-06	21	1	7.17e-09	3.00e-09	1.35e-08	u	273	1.050e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:38:14	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.7		g	-07.4	1.41e-06	22	1	7.47e-09	3.13e-09	1.31e-08	u	273	1.100e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:39:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.5		g	-07.7	1.41e-06	23	1	6.82e-09	2.82e-09	1.36e-08	u	273	1.150e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:41:03	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.4		g	-08.0	1.41e-06	24	1	7.92e-09	3.16e-09	1.32e-08	u	273	1.200e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:42:27	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.3		g	-08.4	1.41e-06	25	1	6.99e-09	3.08e-09	1.36e-08	u	273	1.250e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:43:51	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.2		g	-08.7	1.42e-06	26	1	8.21e-09	3.32e-09	1.32e-08	u	273	1.300e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:45:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.1		g	-09.1	1.42e-06	27	1	7.30e-09	3.52e-09	1.35e-08	u	273	1.350e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:46:40	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	106.0		g	-09.4	1.42e-06	28	1	6.12e-09	3.09e-09	1.33e-08	u	273	1.400e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:48:04	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.8		g	-09.8	1.42e-06	29	1	6.76e-09	9.33e-09	1.33e-08	u	273	1.450e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:49:28	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.8		g	-10.1	1.43e-06	30	1	6.58e-09	3.17e-09	1.34e-08	u	273	1.500e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:50:53	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.8		g	-10.5	1.43e-06	31	1	8.19e-09	3.48e-09	1.32e-08	u	273	1.550e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:52:17	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.6		g	-10.8	1.43e-06	32	1	7.79e-09	3.53e-09	1.34e-08	u	273	1.600e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:53:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.6		g	-11.1	1.43e-06	33	1	8.62e-09	3.74e-09	1.32e-08	u	273	1.650e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:55:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.4		g	-11.5	1.44e-06	34	1	6.81e-09	3.32e-09	1.33e-08	u	273	1.700e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:56:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.3		g	-11.8	1.44e-06	35	1	6.99e-09	3.34e-09	1.33e-08	u	273	1.750e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:57:55	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.5		g	-12.2	1.44e-06	36	1	9.06e-09	3.85e-09	1.36e-08	u	273	1.800e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 01:59:19	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.3		g	-12.5	1.45e-06	37	1	8.48e-09	3.77e-09	1.33e-08	u	273	1.850e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:00:43	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.3		g	-12.8	1.45e-06	38	1	6.68e-09	3.20e-09	1.37e-08	u	273	1.900e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:02:08	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.2		g	-13.2	1.45e-06	39	1	8.72e-09	3.72e-09	1.34e-08	u	273	1.950e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:03:32	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.1		g	-13.6	1.45e-06	40	1	7.99e-09	3.61e-09	1.37e-08	u	273	2.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:04:56	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.0		g	-13.9	1.46e-06	41	1	7.86e-09	3.59e-09	1.34e-08	u	273	2.050e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:06:21	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	105.0		g	-14.2	1.46e-06	42	1	7.32e-09	3.53e-09	1.36e-08	u	273	2.100e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:07:45	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.8		g	-14.6	1.46e-06	43	1	6.70e-09	3.50e-09	1.34e-08	u	273	2.150e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:09:10	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.8		g	-14.9	1.46e-06	44	1	8.29e-09	3.82e-09	1.35e-08	u	273	2.200e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:10:34	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.7		g	-15.2	1.47e-06	45	1	8.31e-09	3.93e-09	1.34e-08	u	273	2.250e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:11:59	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.6		g	-15.6	1.47e-06	46	1	7.84e-09	4.02e-09	1.33e-08	u	273	2.300e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:13:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.6		g	-15.9	1.47e-06	47	1	8.05e-09	4.06e-09	1.34e-08	u	273	2.350e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:14:48	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.6		g	-16.2	1.47e-06	48	1	8.51e-09	3.98e-09	1.36e-08	u	273	2.400e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:16:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.5		g	-16.5	1.47e-06	49	1	7.80e-09	4.04e-09	1.34e-08	u	273	2.450e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:17:38	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.4		g	-16.8	1.47e-06	50	1	7.53e-09	3.97e-09	1.34e-08	u	273	2.500e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:19:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.5		g	-17.3	1.48e-06	51	1	8.27e-09	4.04e-09	1.37e-08	u	273	2.600e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:20:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	104.2		g	-18.0	1.48e-06	52	1	7.00e-09	9.52e-09	1.37e-08	u	273	2.700e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:21:51	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	104.0		g	-18.9	1.48e-06	53	1	7.57e-09	3.90e-09	1.32e-08	u	273	2.800e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:23:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	103.8		g	-19.7	1.49e-06	54	1	5.59e-09	3.71e-09	1.31e-08	u	273	2.900e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:24:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	103.6		g	-20.5	1.49e-06	55	1	7.77e-09	3.94e-09	1.36e-08	u	273	3.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:26:04	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	103.5		g	-21.4	1.49e-06	56	1	7.68e-09	3.96e-09	1.35e-08	u	273	3.100e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:27:28	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	103.4		g	-22.0	1.50e-06	57	1	6.93e-09	3.99e-09	1.34e-08	u	273	3.200e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:28:53	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	103.3		g	-22.4	1.50e-06	58	1	7.53e-09	4.13e-09	1.34e-08	u	273	3.300e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:30:17	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	103.2		g	-22.9	1.49e-06	59	1	8.40e-09	4.27e-09	1.30e-08	u	273	3.400e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:31:41	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	103.1		g	-23.3	1.49e-06	60	1	1.13e-08	9.93e-09	1.34e-08	u	273	3.500e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:33:05	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	103.0		g	-23.6	1.49e-06	61	1	7.73e-09	4.29e-09	1.30e-08	u	273	3.600e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:34:29	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	102.9		g	-23.9	1.48e-06	62	1	8.41e-09	4.27e-09	1.30e-08	u	273	3.700e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:35:53	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.7		g	-24.3	1.48e-06	63	1	6.27e-09	3.68e-09	1.31e-08	u	273	3.800e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:37:17	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.8		g	-24.6	1.48e-06	64	1	7.14e-09	4.09e-09	1.29e-08	u	273	3.900e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:38:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.7		g	-25.0	1.48e-06	65	1	7.54e-09	4.02e-09	1.33e-08	u	273	4.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:40:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.6		g	-25.2	1.48e-06	66	1	7.91e-09	4.42e-09	1.28e-08	u	273	4.100e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:41:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.6		g	-25.6	1.47e-06	67	1	7.26e-09	4.20e-09	1.29e-08	u	273	4.200e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:42:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.8		g	-25.7	1.47e-06	68	1	6.79e-09	4.15e-09	1.30e-08	u	273	4.300e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:44:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.8		g	-26.0	1.47e-06	69	1	6.90e-09	4.05e-09	1.29e-08	u	273	4.400e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:45:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.6		g	-26.2	1.46e-06	70	1	4.95e-09	3.96e-09	1.27e-08	u	273	4.500e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:47:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.6		g	-26.5	1.46e-06	71	1	6.95e-09	4.19e-09	1.25e-08	u	273	4.600e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:48:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.5		g	-26.7	1.45e-06	72	1	7.00e-09	4.07e-09	1.25e-08	u	273	4.700e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:49:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.5		g	-26.8	1.44e-06	73	1	5.62e-09	3.85e-09	1.24e-08	u	273	4.800e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:51:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.5		g	-27.1	1.44e-06	74	1	6.70e-09	4.00e-09	1.26e-08	u	273	4.900e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:52:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.6		g	-27.0	1.43e-06	75	1	6.82e-09	3.97e-09	1.23e-08	u	273	5.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:54:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.4		g	-27.4	1.42e-06	76	1	6.03e-09	3.91e-09	1.25e-08	u	273	5.250e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:55:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.2		g	-27.7	1.41e-06	77	1	6.79e-09	4.18e-09	1.23e-08	u	273	5.500e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:56:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.1		g	-27.9	1.39e-06	78	1	5.80e-09	3.71e-09	1.21e-08	u	273	5.750e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:58:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.1		g	-28.1	1.38e-06	79	1	6.17e-09	3.76e-09	1.16e-08	u	273	6.000e-02	0	273
This study	unknown	PI2c-11	PI2c	PI2c-11a	PI2c-11a:LP-DIR-AF	hargrave 2014-03-17 02:59:41	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	102.0		g	-28.3	1.36e-06	80	1	6.66e-09	3.97e-09	1.17e-08	u	273	6.250e-02	0	273
